"","X.8","X.7","X.6","X","X.1","X.2","X.3","X.4","X.5","Week","Month","NumMembers","MonthlyMemebers","IncomeByMonth","costumers","MoneySpentDry","TotalrevDryCleaners","Totalrev","Intial.Memember"
"1",1,1,1,NA,NA,NA,NA,NA,NA,4,"Jan",50,200,10000,333,25,33300,53300,10000
"2",2,2,2,NA,NA,NA,NA,NA,NA,4,"Feb",50,200,20000,350,25,35000,65000,10000
"3",3,3,3,NA,NA,NA,NA,NA,NA,5,"Mar",50,250,14500,375,25,46875,73875,12500
"4",4,4,4,NA,NA,NA,NA,NA,NA,4,"April",50,200,24500,410,25,41000,75500,10000
"5",5,5,5,NA,NA,NA,NA,NA,NA,4,"May ",50,200,34500,415,25,41500,86000,10000
"6",6,6,6,NA,NA,NA,NA,NA,NA,5,"June",50,250,47000,430,25,53750,113250,12500
"7",7,7,7,NA,NA,NA,NA,NA,NA,4,"July",50,200,57000,480,25,48000,115000,10000
"8",8,8,8,NA,NA,NA,NA,NA,NA,4,"Aug",50,200,67000,490,25,49000,126000,10000
"9",9,9,9,NA,NA,NA,NA,NA,NA,5,"Sept",50,250,79500,550,25,68750,160750,12500
"10",10,10,10,NA,NA,NA,NA,NA,NA,4,"Oct",50,200,89500,600,25,60000,159500,10000
"11",11,11,11,NA,NA,NA,NA,NA,NA,4,"Nov",50,200,99500,650,25,65000,174500,10000
"12",12,12,12,NA,NA,NA,NA,NA,NA,5,"Dec",50,250,112000,700,25,87500,212000,12500
