,X,Month,Total.Gym.Rev,Total.Dry.Cleaner.Rev,Real.Rev,MonthlyCost,SBA.Loan,budget,Member.Fee
1,1,Jan,10000,33300,53300,699139,1000000,354161,10000
2,2,Feb,20000,35000,65000,147412,0,-82412,10000
3,3,Mar,14500,46875,73875,147412,0,-73537,12500
4,4,Apr,24500,41000,75500,147412,0,-71912,10000
5,5,May,34500,41500,86000,147412,0,-61412,10000
6,6,Jun,47000,53750,113250,147412,0,-34162,12500
7,7,Jul,57000,48000,115000,147412,0,-32412,10000
8,8,Aug,67000,49000,126000,147412,0,-21412,10000
9,9,Sep,79500,68750,160750,147412,0,13338,12500
10,10,Oct,89500,60000,159500,147412,0,12088,10000
11,11,Nov,99500,65000,174500,147412,0,27088,10000
12,12,Dec,112000,87500,212000,147412,0,64588,12500
