"","Month","Metal.Hanger.100","Perc.55.Gallons","Wipes","bussinessInsurance","Cleaning.supplies","oil.Machines","Wear.and.Tear","Yoga.Instructor","Personal.Trainers","Saleperson","Market.Manger","Receptionists","Dry.Clean.Staff","Gas","Electric","Water","CEO","CTO","CFO","COO","CMO","Mortgage","SBA.Loan","Pool.Supply","totalCostPart"
"1","Jan",23.99,1495,800,200,50,100,500,4480,20000,28400,12000,11520,20800,400,500,500,5000,5000,5000,5000,5000,1400,6443,200,134611.99
"2","Feb",23.99,1495,800,200,50,100,500,4480,20000,28400,12000,11520,20800,400,500,500,5000,5000,5000,5000,5000,1400,6443,200,134611.99
"3","Mar",23.99,1495,800,200,50,100,500,4480,20000,28400,12000,11520,20800,400,500,500,5000,5000,5000,5000,5000,1400,6443,200,134611.99
"4","Apr",23.99,1495,800,200,50,100,500,4480,20000,28400,12000,11520,20800,400,500,500,5000,5000,5000,5000,5000,1400,6443,200,134611.99
"5","May",23.99,1495,800,200,50,100,500,4480,20000,28400,12000,11520,20800,400,500,500,5000,5000,5000,5000,5000,1400,6443,200,134611.99
"6","Jun",23.99,1495,800,200,50,100,500,4480,20000,28400,12000,11520,20800,400,500,500,5000,5000,5000,5000,5000,1400,6443,200,134611.99
"7","Jul",23.99,1495,800,200,50,100,500,4480,20000,28400,12000,11520,20800,400,500,500,5000,5000,5000,5000,5000,1400,6443,200,134611.99
"8","Aug",23.99,1495,800,200,50,100,500,4480,20000,28400,12000,11520,20800,400,500,500,5000,5000,5000,5000,5000,1400,6443,200,134611.99
"9","Sep",23.99,1495,800,200,50,100,500,4480,20000,28400,12000,11520,20800,400,500,500,5000,5000,5000,5000,5000,1400,6443,200,134611.99
"10","Oct",23.99,1495,800,200,50,100,500,4480,20000,28400,12000,11520,20800,400,500,500,5000,5000,5000,5000,5000,1400,6443,200,134611.99
"11","Nov",23.99,1495,800,200,50,100,500,4480,20000,28400,12000,11520,20800,400,500,500,5000,5000,5000,5000,5000,1400,6443,200,134611.99
"12","Dec",23.99,1495,800,200,50,100,500,4480,20000,28400,12000,11520,20800,400,500,500,5000,5000,5000,5000,5000,1400,6443,200,134611.99
